(48, 140)
(181, 49)
(17, 137)
(158, 183)
(117, 41)
(179, 150)
(130, 50)
(167, 64)
(177, 181)
(14, 116)
(174, 177)
(68, 96)
(81, 136)
(188, 62)
(56, 178)
(192, 98)
(118, 178)
(73, 43)
(135, 17)
(145, 134)
(56, 139)
(60, 116)
(93, 18)
(191, 5)
(46, 98)
(73, 28)
(56, 165)
(59, 119)
(118, 37)
(190, 179)
(14, 154)
(1, 160)
(97, 98)
(51, 97)
(25, 59)
(46, 79)
(84, 151)
(19, 21)
(117, 165)
(54, 122)
(120, 105)
(152, 54)
(32, 172)
(61, 66)
(61, 119)
(61, 179)
(16, 76)
(69, 128)
(116, 20)
(118, 136)
(171, 4)
(2, 120)
(144, 179)
(93, 186)
(84, 67)
(164, 14)
(120, 106)
(107, 192)
(47, 11)
(34, 31)
(95, 71)
(127, 46)
(90, 19)
(90, 108)
(192, 73)
(106, 105)
(198, 159)
(67, 94)
(145, 129)
(179, 129)
(82, 139)
(94, 37)
(137, 64)
(36, 183)
(184, 132)
(21, 140)
(102, 155)
(54, 108)
(85, 12)
(85, 103)
(16, 193)
(135, 119)
(122, 199)
(36, 141)
(10, 150)
(191, 2)
(51, 23)
(45, 72)
(171, 26)
(106, 143)
(135, 173)
(153, 100)
(15, 24)
(2, 89)
(198, 80)
(130, 1)
(90, 1)
(85, 13)
(150, 92)
(166, 53)
(52, 1)
(135, 47)
(98, 25)
(97, 141)
(1, 73)
(128, 142)
(112, 156)
(179, 135)
(67, 158)
(144, 167)
(166, 47)
(140, 10)
(166, 14)
(170, 122)
(19, 93)
(133, 70)
(107, 70)
(150, 84)
(114, 64)
(8, 46)
(82, 181)
(168, 189)
(92, 133)
(1, 59)
(92, 108)
(96, 159)
(66, 130)
(8, 86)
(53, 102)
(53, 10)
(38, 56)
(111, 111)
(103, 33)
(87, 62)
(166, 79)
(178, 13)
(38, 24)
(41, 158)
(51, 176)
(165, 42)
(163, 114)
(171, 86)
(90, 175)
(60, 162)
(62, 180)
(65, 149)
(111, 45)
(122, 39)
(99, 192)
(56, 144)
(174, 72)
(174, 193)
(105, 136)
(51, 188)
(159, 111)
(91, 156)
(124, 154)
(35, 151)
(178, 2)
(131, 16)
(69, 11)
(75, 190)
(147, 98)
(195, 24)
(99, 137)
(107, 54)
(171, 72)
(69, 174)
(10, 127)
(56, 71)
(101, 147)
(116, 108)
(119, 31)
(118, 190)
(56, 155)
(7, 159)
(102, 5)
(117, 58)
(64, 179)
(67, 125)
(105, 83)
(71, 129)
(72, 139)
(54, 183)
(140, 76)
(125, 133)
(49, 5)
(94, 66)
(100, 40)
(18, 14)
(10, 158)
(89, 82)
(183, 142)
(140, 99)
(54, 21)
(25, 37)
(191, 83)
(57, 31)
(54, 72)
(185, 157)
(117, 161)
(34, 132)
(168, 138)
(92, 87)
(196, 69)
(66, 23)
(76, 65)
(47, 114)
(141, 92)
(99, 77)
(166, 30)
(44, 119)
(43, 178)
(133, 87)
(86, 198)
(116, 9)
(148, 191)
(136, 173)
(175, 155)
(176, 182)
(27, 34)
(22, 0)
(188, 45)
(115, 29)
(3, 12)
(174, 118)
(84, 81)
(54, 94)
(29, 107)
(26, 43)
(43, 122)
(170, 154)
(79, 126)
(64, 177)
(41, 41)
(173, 156)
(35, 22)
(20, 165)
(140, 55)
(60, 152)
(67, 32)
(191, 195)
(163, 133)
(88, 6)
(179, 51)
(17, 176)
(182, 150)
(3, 76)
(109, 1)
(98, 133)
(125, 189)
(12, 40)
(30, 89)
(193, 146)
(197, 199)
(121, 142)
(23, 182)
(109, 150)
(71, 54)
(142, 27)
(165, 103)
(159, 45)
(176, 184)
(154, 139)
(32, 137)
(22, 190)
(197, 117)
(160, 152)
(51, 151)
(187, 83)
(143, 110)
(119, 134)
(138, 15)
(17, 10)
(119, 10)
(164, 176)
(27, 100)
(165, 198)
(114, 199)
(158, 42)
(108, 59)
(149, 195)
(118, 185)
(61, 196)
(157, 15)
(53, 152)
(175, 126)
(44, 66)
(153, 180)
(145, 91)
(194, 43)
(67, 95)
(151, 190)
(8, 102)
(182, 65)
(129, 188)
(23, 45)
(100, 83)
(15, 189)
(162, 186)
(101, 194)
(171, 163)
(137, 51)
(114, 128)
(82, 121)
(96, 61)
(140, 46)
(33, 159)
(0, 27)
(197, 172)
(62, 67)
(21, 12)
(149, 158)
(172, 151)
(115, 119)
(46, 19)
(193, 59)
(190, 132)
(49, 101)
(198, 48)
(73, 136)
(22, 103)
(78, 35)
(122, 91)
(18, 98)
(63, 135)
(193, 117)
(197, 109)
(133, 111)
(64, 185)
(8, 34)
(5, 58)
(184, 188)
(91, 52)
(115, 115)
(155, 128)
(87, 32)
(155, 60)
(72, 83)
(43, 71)
(133, 49)
(8, 67)
(93, 98)
(26, 199)
(157, 21)
(93, 79)
(21, 94)
(66, 166)
(168, 185)
(142, 61)
(155, 72)
(160, 160)
(92, 22)
(186, 14)
(23, 18)
(42, 186)
(88, 129)
(65, 73)
(186, 94)
(145, 155)
(194, 58)
(21, 187)
(9, 19)
(98, 115)
(168, 81)
(109, 31)
(52, 129)
(86, 162)
(78, 21)
(182, 45)
(52, 54)
(189, 63)
(72, 105)
(96, 2)
(6, 62)
(37, 31)
(74, 51)
(138, 57)
(26, 163)
(60, 105)
(147, 27)
(199, 197)
(190, 110)
(127, 77)
(55, 165)
(27, 169)
(178, 53)
(17, 179)
(119, 51)
(9, 65)
(2, 41)
(67, 63)
(34, 103)
(152, 58)
(78, 192)
(118, 130)
(53, 192)
(29, 125)
(179, 5)
(96, 175)
(153, 106)
(108, 7)
(0, 18)
(177, 166)
(151, 42)
(116, 103)
(117, 95)
(66, 89)
(81, 95)
(127, 72)
(133, 61)
(172, 193)
(7, 144)
(116, 35)
(21, 75)
(152, 55)
(114, 159)
(118, 149)
(172, 45)
(179, 3)
(63, 4)
(66, 116)
(125, 151)
(110, 169)
(144, 174)
(183, 83)
(29, 70)
(65, 169)
(18, 34)
(135, 8)
(20, 10)
(111, 37)
(4, 107)
(144, 138)
(107, 75)
(63, 177)
(80, 8)
(175, 161)
(167, 27)
(98, 164)
(74, 19)
(58, 185)
(130, 107)
(31, 157)
(73, 8)
(78, 163)
(154, 11)
(116, 177)
(140, 102)
(80, 82)
(11, 164)
(118, 131)
(82, 124)
(141, 159)
(56, 72)
(164, 140)
(80, 138)
(129, 87)
(2, 183)
(83, 28)
(176, 173)
(120, 179)
(117, 108)
(6, 110)
(110, 180)
(62, 156)
(123, 192)
(29, 43)
(90, 78)
(174, 48)
(17, 39)
(152, 104)
(163, 87)
(72, 138)
(28, 63)
(7, 136)
(99, 173)
(80, 1)
(62, 68)
(195, 107)
(76, 91)
(191, 151)
(63, 66)
(159, 22)
(62, 73)
(13, 17)
(62, 109)
(181, 125)
(46, 120)
(75, 90)
(139, 140)
(5, 8)
(86, 26)
(182, 88)
(183, 114)
(43, 72)
(116, 146)
(15, 5)
(64, 100)
(54, 199)
(198, 182)
(74, 142)
(177, 73)
(47, 164)
(77, 140)
(62, 20)
(191, 33)
(80, 136)
(58, 4)
(169, 172)
(14, 63)
(157, 97)
(194, 144)
(36, 31)
(9, 158)
(59, 72)
(66, 109)
(9, 79)
(31, 171)
(198, 104)
(146, 198)
(12, 2)
(26, 107)
(169, 167)
(58, 131)
(157, 107)
(175, 84)
(159, 46)
(60, 88)
(4, 128)
(99, 61)
(87, 184)
(15, 104)
(126, 87)
(43, 39)
(141, 177)
(10, 179)
(99, 122)
(172, 43)
(78, 87)
(28, 125)
(191, 100)
(115, 195)
(57, 172)
(134, 164)
(0, 71)
(43, 57)
(33, 48)
(19, 63)
(163, 150)
(181, 12)
(59, 186)
(26, 97)
(11, 37)
(22, 174)
(43, 88)
(131, 184)
(182, 92)
(25, 14)
(67, 110)
(138, 156)
(142, 194)
(48, 29)
(156, 171)
(61, 169)
(16, 2)
(162, 90)
(46, 146)
(36, 84)
(25, 16)
(192, 90)
(17, 64)
(87, 2)
(181, 149)
(187, 136)
(87, 83)
(47, 155)
(19, 60)
(8, 195)
(86, 86)
(11, 92)
(46, 33)
(164, 9)
(0, 156)
(148, 29)
(147, 23)
(129, 0)
(180, 70)
(189, 36)
(24, 144)
(102, 159)
(5, 195)
(154, 45)
(13, 95)
(103, 99)
(46, 77)
(136, 180)
(40, 147)
(34, 52)
(8, 44)
(117, 177)
(163, 148)
(167, 6)
(117, 123)
(102, 148)
(155, 97)
(129, 121)
(85, 120)
(13, 165)
(21, 18)
(198, 164)
(67, 101)
(160, 199)
(18, 56)
(186, 115)
(170, 175)
(123, 127)
(123, 142)
(92, 148)
(0, 148)
(173, 66)
(111, 51)
(68, 121)
(54, 22)
(106, 151)
(62, 54)
(66, 98)
(164, 121)
(73, 114)
(92, 74)
(191, 123)
(187, 155)
(78, 196)
(143, 149)
(137, 88)
(185, 191)
(86, 119)
(176, 137)
(108, 94)
(6, 105)
(116, 56)
(74, 5)
(163, 157)
(96, 33)
(64, 23)
(42, 187)
(112, 149)
(25, 114)
(120, 38)
(65, 4)
(153, 149)
(85, 142)
(190, 39)
(111, 173)
(135, 34)
(14, 2)
(39, 67)
(173, 117)
(108, 52)
(129, 50)
(126, 9)
(55, 194)
(25, 38)
(192, 187)
(132, 174)
(18, 135)
(42, 113)
(168, 57)
(63, 5)
(185, 148)
(182, 91)
(190, 193)
(12, 109)
(119, 36)
(173, 199)
(174, 182)
(153, 145)
(59, 12)
(74, 189)
(15, 51)
(69, 15)
(196, 170)
(192, 177)
(52, 68)
(110, 25)
(154, 196)
(139, 1)
(156, 114)
(181, 33)
(87, 36)
(102, 63)
(119, 55)
(1, 99)
(52, 59)
(162, 1)
(71, 77)
(109, 5)
(49, 33)
(8, 70)
(58, 178)
(94, 121)
(163, 10)
(181, 19)
(199, 64)
(34, 8)
(119, 96)
(74, 74)
(189, 154)
(36, 157)
(32, 187)
(87, 145)
(163, 60)
(95, 137)
(74, 162)
(5, 92)
(65, 18)
(111, 14)
(155, 76)
(116, 144)
(1, 29)
(150, 177)
(80, 93)
(114, 161)
(2, 29)
(101, 179)
(40, 80)
(29, 153)
(83, 13)
(75, 108)
(78, 88)
(10, 161)
(80, 70)
(147, 172)
(65, 57)
(121, 72)
(41, 143)
(125, 140)
(14, 162)
(156, 13)
(94, 2)
(56, 8)
(15, 141)
(179, 180)
(8, 11)
(140, 107)
(124, 48)
(82, 104)
(28, 56)
(25, 110)
(105, 5)
(44, 62)
(46, 124)
(73, 157)
(138, 132)
(40, 110)
(9, 12)
(29, 27)
(198, 85)
(24, 117)
(76, 75)
(182, 108)
(142, 2)
(42, 97)
(131, 198)
(95, 132)
(193, 145)
(150, 144)
(47, 76)
(182, 56)
(114, 162)
(51, 183)
(149, 31)
(21, 181)
(31, 197)
(66, 118)
(141, 8)
(30, 74)
(108, 36)
(53, 33)
(124, 88)
(18, 53)
(67, 28)
(122, 36)
(75, 83)
(82, 107)
(77, 155)
(80, 58)
(184, 25)
(35, 32)
(159, 157)
(9, 136)
(196, 147)
(141, 136)
(54, 148)
(183, 100)
(145, 54)
(137, 184)
(16, 199)
(25, 50)
(143, 90)
(176, 172)
(6, 138)
(60, 187)
(102, 32)
(179, 91)
(111, 78)
(157, 138)
(152, 23)
(47, 55)
(85, 133)
(177, 183)
(110, 28)
(9, 191)
(8, 188)
(6, 82)
(20, 162)
(5, 5)
(118, 152)
(161, 111)
(174, 145)
(197, 80)
(174, 24)
(106, 1)
(98, 8)
(187, 98)
(128, 3)
(146, 197)
(80, 151)
(116, 137)
(81, 41)
(108, 177)
(16, 109)
(75, 127)
(121, 188)
(171, 20)
(128, 189)
(23, 178)
(189, 90)
(116, 4)
(32, 61)
(79, 144)
(118, 110)
(16, 18)
(102, 53)
(167, 178)
(39, 141)
(193, 167)
(83, 37)
(97, 100)
(113, 86)
(106, 140)
(123, 134)
(189, 111)
(20, 189)
(42, 118)
(183, 81)
(67, 189)
(26, 61)
(59, 28)
(63, 35)
(124, 131)
(109, 161)
(110, 86)
(48, 111)
(127, 197)
(175, 40)
(10, 111)
(17, 81)
(85, 60)
(92, 127)
(8, 163)
(86, 5)
(159, 65)
(74, 40)
(135, 68)
(131, 162)
(9, 169)
(177, 157)
(154, 24)
(194, 175)
(54, 95)
(179, 59)
(34, 30)
(163, 47)
(77, 142)
(50, 171)
(46, 74)
(170, 66)
(156, 87)
(72, 71)
(27, 11)
(39, 184)
(79, 32)
(15, 199)
(116, 22)
(143, 118)
(12, 192)
(131, 86)
(12, 182)
(97, 62)
(35, 95)
(16, 105)
(7, 195)
(99, 123)
(73, 189)
(196, 78)
(125, 69)
(173, 184)
(89, 60)
(119, 46)
(93, 120)
(88, 199)
(178, 128)
(57, 56)
(161, 175)
(22, 25)
(68, 150)
(127, 79)
(173, 195)
(126, 105)
(89, 61)
(32, 178)
(145, 68)
(87, 168)
(138, 98)
(164, 131)
(61, 170)
(61, 141)
(31, 185)
(59, 104)
(10, 143)
(79, 125)
(76, 164)
(106, 91)
(85, 153)
(179, 165)
(105, 100)
(26, 126)
(167, 121)
(72, 199)
(31, 115)
(23, 49)
(101, 127)
(57, 90)
(187, 75)
(126, 193)
(108, 3)
(195, 193)
(171, 109)
(7, 89)
(137, 115)
(168, 98)
(132, 96)
(20, 113)
(27, 42)
(13, 82)
(46, 21)
(33, 55)
(91, 122)
(18, 28)
(107, 55)
(93, 138)
(108, 8)
(188, 61)
(27, 125)
(159, 33)
(123, 131)
(45, 82)
(16, 64)
(103, 191)
(98, 189)
(110, 154)
(42, 176)
(5, 113)
(189, 117)
(179, 27)
(13, 50)
(47, 138)
(151, 83)
(93, 126)
(182, 102)
(1, 5)
(71, 109)
(122, 94)
(31, 6)
(45, 95)
(149, 187)
(149, 131)
(68, 120)
(155, 121)
(154, 68)
(27, 149)
(62, 53)
(125, 83)
(164, 186)
(16, 80)
(83, 32)
(97, 91)
(154, 112)
(174, 156)
(129, 123)
(27, 129)
(70, 176)
(112, 196)
(55, 31)
(188, 34)
(131, 60)
(134, 141)
(119, 59)
(121, 183)
(19, 84)
(61, 64)
(163, 4)
(46, 96)
(71, 53)
(53, 94)
(169, 21)
(38, 118)
(124, 142)
(29, 140)
(111, 122)
(199, 108)
(75, 141)
(8, 62)
(157, 103)
(148, 154)
(125, 62)
(108, 182)
(43, 15)
(89, 72)
(146, 43)
(188, 187)
(20, 29)
(171, 25)
(119, 53)
(107, 183)
(48, 137)
(179, 49)
(147, 5)
(67, 128)
(152, 53)
(36, 103)
(77, 147)
(40, 27)
(70, 91)
(102, 139)
(189, 177)
(74, 154)
(135, 158)
(150, 150)
(6, 183)
(27, 3)
(149, 189)
(65, 94)
(104, 185)
(159, 75)
(149, 74)
(175, 195)
(1, 11)
(0, 87)
(191, 19)
(38, 148)
(168, 55)
(15, 31)
(103, 124)
(173, 45)
(111, 192)
(78, 188)
(140, 195)
(161, 158)
(20, 161)
(19, 133)
(57, 178)
(111, 90)
(108, 30)
(102, 189)
(118, 8)
(177, 146)
(48, 45)
(114, 191)
(176, 29)
(70, 180)
(121, 3)
(173, 152)
(124, 103)
(10, 18)
(89, 91)
(74, 129)
(96, 174)
(160, 95)
(197, 60)
(60, 111)
(155, 38)
(140, 178)
(44, 70)
(18, 17)
(160, 48)
(122, 54)
(33, 165)
(161, 21)
(86, 96)
(80, 180)
(101, 48)
(171, 180)
(70, 79)
(19, 151)
(24, 108)
(79, 88)
(114, 167)
(111, 73)
(43, 124)
(120, 58)
(198, 91)
(31, 50)
(112, 74)
(70, 156)
(25, 91)
(134, 140)
(76, 40)
(29, 117)
(1, 162)
(39, 30)
(57, 104)
(120, 143)
(39, 51)
(140, 96)
(6, 163)
(10, 132)
(198, 103)
(86, 107)
(143, 1)
(23, 198)
(104, 94)
(44, 100)
(121, 87)
(132, 163)
(174, 94)
(91, 25)
(124, 31)
(1, 6)
(167, 145)
(172, 106)
(197, 57)
(22, 50)
(24, 88)
(72, 193)
(157, 43)
(16, 27)
(83, 99)
(8, 115)
(198, 43)
(135, 60)
(158, 86)
(95, 157)
(173, 132)
(26, 58)
(64, 137)
(134, 51)
(89, 64)
(14, 182)
(134, 184)
(42, 104)
(38, 84)
(6, 133)
(7, 52)
(157, 7)
(50, 152)
(171, 21)
(107, 14)
(146, 13)
(46, 34)
(69, 19)
(153, 195)
(9, 105)
(8, 22)
(22, 90)
(76, 181)
(192, 18)
(161, 40)
(75, 116)
(166, 150)
(147, 198)
(139, 188)
(112, 83)
(162, 179)
(82, 142)
(183, 116)
(131, 188)
(199, 112)
(93, 85)
(38, 166)
(36, 126)
(20, 167)
(85, 170)
(110, 94)
(158, 85)
(28, 46)
(111, 57)
(195, 171)
(30, 5)
(156, 102)
(90, 150)
(34, 94)
(56, 81)
(169, 187)
(33, 43)
(7, 10)
(107, 20)
(146, 185)
(13, 159)
(19, 141)
(133, 47)
(161, 98)
(127, 31)
(185, 93)
(38, 34)
(22, 152)
(75, 129)
(106, 174)
(55, 190)
(36, 6)
(131, 127)
(163, 62)
(41, 157)
(173, 65)
(85, 40)
(87, 183)
(2, 102)
(86, 30)
(147, 155)
(177, 186)
(13, 119)
(56, 38)
(154, 174)
(44, 130)
(54, 97)
(115, 73)
(99, 88)
(7, 166)
(198, 7)
(116, 16)
(107, 76)
(118, 169)
(83, 66)
(21, 52)
(185, 23)
(133, 43)
(43, 136)
(72, 110)
(51, 19)
(154, 129)
(35, 80)
(11, 130)
(197, 81)
(45, 61)
(29, 45)
(2, 78)
(12, 64)
(164, 45)
(28, 42)
(157, 68)
(60, 149)
(19, 16)
(181, 96)
(168, 14)
(92, 13)
(54, 9)
(152, 196)
(134, 161)
(86, 193)
(114, 127)
(28, 16)
(114, 21)
(23, 138)
(11, 9)
(158, 124)
(109, 177)
(11, 172)
(101, 34)
(129, 128)
(84, 163)
(63, 105)
(138, 161)
(109, 22)
(51, 184)
(121, 128)
(44, 145)
(164, 174)
(195, 36)
(155, 147)
(84, 130)
(80, 45)
(108, 156)
(199, 90)
(183, 125)
(161, 199)
(158, 25)
(150, 77)
(155, 1)
(77, 119)
(9, 77)
(63, 141)
(133, 141)
(84, 77)
(65, 37)
(145, 181)
(193, 32)
(46, 169)
(183, 180)
(26, 1)
(184, 145)
(110, 117)
(148, 17)
(135, 43)
(102, 183)
(45, 172)
(39, 70)
(34, 116)
(162, 172)
(107, 81)
(188, 126)
(42, 80)
(97, 148)
(88, 91)
(197, 71)
(118, 18)
(168, 182)
(172, 61)
(182, 0)
(184, 170)
(170, 84)
(164, 130)
(151, 21)
(101, 79)
(171, 107)
(104, 58)
(65, 159)
(111, 168)
(194, 40)
(144, 128)
(88, 67)
(55, 198)
(181, 21)
(129, 37)
(142, 161)
(143, 60)
(14, 157)
(65, 187)
(163, 93)
(73, 147)
(30, 60)
(50, 43)
(151, 24)
(95, 142)
(187, 16)
(9, 68)
(197, 187)
(175, 6)
(18, 66)
(14, 187)
(100, 4)
(123, 20)
(69, 151)
(69, 177)
(16, 14)
(194, 11)
(112, 2)
(60, 82)
(171, 122)
(126, 20)
(153, 28)
(31, 182)
(61, 18)
(138, 18)
(119, 187)
(62, 14)
(50, 53)
(35, 12)
(42, 197)
(105, 196)
(42, 182)
(33, 6)
(128, 51)
(3, 62)
(24, 154)
(192, 37)
(41, 76)
(63, 107)
(113, 179)
(86, 133)
(81, 60)
(87, 160)
(6, 109)
(71, 131)
(27, 182)
(120, 157)
(184, 117)
(4, 156)
(129, 186)
(35, 81)
(24, 104)
(117, 133)
(44, 128)
(195, 108)
(41, 126)
(21, 177)
(43, 48)
(166, 169)
(74, 64)
(155, 197)
(113, 155)
(24, 133)
(96, 0)
(191, 63)
(140, 65)
(54, 140)
(193, 8)
(153, 104)
(180, 99)
(149, 103)
(72, 20)
(177, 195)
(152, 178)
(71, 9)
(89, 172)
(7, 167)
(91, 195)
(189, 62)
(50, 30)
(169, 181)
(133, 156)
(147, 126)
(34, 158)
(26, 13)
(22, 123)
(48, 20)
(145, 85)
(101, 178)
(51, 119)
(13, 71)
(26, 198)
(39, 151)
(93, 2)
(68, 137)
(162, 185)
(136, 88)
(106, 97)
(177, 184)
(52, 165)
(170, 157)
(35, 62)
(159, 48)
(179, 4)
(64, 50)
(32, 127)
(56, 51)
(103, 105)
(192, 146)
(169, 195)
(116, 101)
(11, 153)
(16, 89)
(74, 163)
(116, 93)
(30, 184)
(76, 66)
(26, 48)
(27, 53)
(95, 182)
(159, 80)
(1, 167)
(91, 80)
(114, 107)
(35, 5)
(194, 179)
(101, 52)
(81, 194)
(117, 90)
(183, 87)
(97, 182)
(25, 8)
(141, 190)
(89, 26)
(179, 155)
(195, 78)
(195, 140)
(121, 6)
(38, 46)
(104, 101)
(35, 152)
(140, 194)
(39, 103)
(154, 50)
(154, 96)
(166, 117)
(137, 77)
(57, 110)
(167, 48)
(162, 84)
(73, 29)
(117, 55)
(141, 14)
(79, 23)
(92, 44)
(7, 152)
(43, 80)
(139, 116)
(161, 4)
(162, 19)
(65, 102)
(147, 97)
(142, 188)
(164, 80)
(63, 139)
(10, 104)
(166, 60)
(191, 94)
(171, 117)
(178, 113)
(63, 180)
(17, 36)
(198, 87)
(23, 31)
(142, 100)
(151, 17)
(6, 74)
(2, 187)
(59, 19)
(141, 178)
(132, 105)
(167, 160)
(80, 169)
(76, 161)
(58, 137)
(134, 40)
(151, 106)
(48, 166)
(64, 83)
(184, 113)
(170, 8)
(162, 152)
(0, 104)
(77, 122)
(194, 147)
(65, 28)
(87, 113)
(64, 173)
(104, 28)
(27, 112)
(142, 35)
(41, 150)
(0, 66)
(12, 199)
(115, 50)
(168, 145)
(18, 37)
(98, 140)
(83, 145)
(103, 161)
(43, 45)
(33, 139)
(50, 133)
(191, 25)
(136, 4)
(181, 140)
(199, 133)
(193, 187)
(187, 88)
(4, 182)
(194, 105)
(175, 10)
(186, 64)
(167, 80)
(94, 133)
(14, 5)
(45, 157)
(165, 70)
(101, 174)
(66, 184)
(97, 107)
(45, 150)
(60, 12)
(4, 118)
(138, 19)
(171, 73)
(196, 27)
(106, 185)
(4, 169)
(105, 199)
(11, 157)
(150, 69)
(96, 169)
(198, 189)
(143, 50)
(162, 168)
(63, 184)
(105, 158)
(104, 57)
(29, 167)
(147, 24)
(13, 27)
(67, 58)
(0, 57)
(148, 72)
(193, 176)
(149, 124)
(193, 60)
(162, 87)
(143, 6)
(8, 21)
(157, 149)
(20, 38)
(77, 60)
(156, 116)
(160, 59)
(154, 159)
(96, 134)
(148, 85)
(153, 77)
(16, 111)
(63, 99)
(0, 181)
(185, 81)
(101, 188)
(85, 1)
(187, 42)
(159, 154)
(19, 129)
(164, 178)
(187, 87)
(196, 9)
(55, 97)
(1, 181)
(61, 180)
(113, 131)
(81, 106)
(147, 33)
(104, 39)
(82, 122)
(153, 163)
(78, 117)
(96, 171)
(3, 103)
(183, 185)
(87, 56)
(195, 3)
(186, 138)
(100, 93)
(84, 194)
(109, 20)
(93, 39)
(65, 105)
(82, 153)
(132, 186)
(104, 43)
(36, 17)
(138, 157)
(153, 99)
(179, 86)
(45, 152)
(43, 41)
(20, 0)
(187, 23)
(88, 171)
(178, 152)
(81, 25)
(130, 94)
(96, 136)
(173, 6)
(196, 168)
(59, 140)
(96, 29)
(196, 16)
(14, 4)
(20, 48)
(45, 131)
(118, 30)
(138, 113)
(166, 77)
(72, 122)
(88, 21)
(16, 133)
(33, 23)
(63, 90)
(118, 4)
(196, 143)
(0, 124)
(21, 136)
(93, 30)
(14, 98)
(32, 169)
(189, 195)
(35, 4)
(58, 154)
(157, 23)
(24, 16)
(52, 58)
(103, 63)
(55, 104)
(84, 199)
(11, 181)
(110, 101)
(164, 62)
(195, 178)
(100, 138)
(178, 125)
(189, 168)
(115, 36)
(108, 53)
(148, 62)
(62, 55)
(55, 93)
(148, 118)
(44, 197)
(54, 170)
(140, 74)
(35, 71)
(7, 146)
(18, 198)
(175, 124)
(151, 65)
(92, 150)
(108, 50)
(154, 56)
(179, 10)
(17, 161)
(10, 125)
(19, 30)
(176, 90)
(10, 186)
(72, 111)
(142, 11)
(104, 66)
(8, 167)
(151, 6)
(22, 144)
(97, 190)
(21, 88)
(98, 131)
(34, 180)
(163, 49)
(160, 96)
(197, 179)
(69, 60)
(175, 112)
(158, 95)
(160, 143)
(115, 35)
(140, 168)
(140, 132)
(183, 145)
(45, 147)
(111, 76)
(21, 1)
(18, 87)
(35, 195)
(188, 60)
(180, 91)
(105, 125)
(112, 110)
(101, 125)
(58, 53)
(163, 116)
(44, 140)
(83, 81)
(43, 126)
(94, 15)
(87, 173)
(119, 180)
(130, 187)
(126, 24)
(9, 35)
(71, 179)
(42, 69)
(72, 119)
(37, 131)
(3, 117)
(152, 47)
(140, 88)
(165, 126)
(164, 25)
(34, 125)
(103, 43)
(69, 102)
(190, 146)
(21, 22)
(147, 37)
(94, 172)
(37, 154)
(175, 163)
(49, 93)
(177, 1)
(34, 15)
(132, 106)
(93, 164)
(170, 104)
(137, 123)
(28, 51)
(198, 196)
(131, 0)
(127, 39)
(28, 81)
(126, 34)
(52, 71)
(155, 100)
(49, 98)
(192, 168)
(12, 193)
(142, 134)
(23, 145)
(55, 72)
(21, 165)
(132, 125)
(166, 184)
(121, 167)
(144, 169)
(47, 13)
(93, 172)
(44, 18)
(167, 53)
(93, 116)
(174, 174)
(19, 104)
(100, 18)
(90, 85)
(145, 196)
(129, 173)
(85, 84)
(40, 167)
(194, 117)
(132, 138)
(148, 156)
(38, 152)
(48, 81)
(61, 51)
(11, 50)
(16, 170)
(7, 70)
(101, 159)
(158, 196)
(46, 177)
(147, 187)
(119, 0)
(87, 88)
(7, 63)
(138, 87)
(136, 159)
(163, 76)
(47, 50)
(121, 114)
(150, 147)
(14, 45)
(142, 101)
(60, 85)
(139, 156)
(40, 76)
(50, 136)
(103, 82)
(199, 161)
(108, 92)
(128, 172)
(35, 180)
(38, 62)
(46, 37)
(195, 90)
(188, 82)
(190, 130)
(91, 68)
(175, 60)
(124, 121)
(115, 100)
(14, 37)
(152, 89)
(79, 66)
(141, 167)
(137, 72)
(189, 139)
(81, 170)
(12, 179)
(179, 72)
(10, 163)
(105, 24)
(143, 17)
(85, 89)
(8, 165)
(55, 195)
(91, 136)
(70, 87)
(50, 71)
(193, 79)
(152, 137)
(24, 92)
(79, 179)
(53, 174)
(36, 14)
(123, 145)
(170, 58)
(166, 19)
(81, 107)
(58, 72)
(157, 49)
(27, 70)
(45, 39)
(188, 84)
(37, 135)
(170, 140)
(130, 40)
(74, 95)
(158, 128)
(198, 180)
(154, 66)
(130, 117)
(39, 89)
(103, 144)
(64, 147)
(142, 7)
(172, 68)
(6, 92)
(68, 178)
(138, 165)
(179, 133)
(112, 190)
(97, 129)
(151, 115)
(144, 93)
(137, 190)
(180, 95)
(149, 179)
(36, 152)
(81, 62)
(120, 151)
(46, 114)
(62, 83)
(40, 92)
(9, 178)
(181, 181)
(47, 185)
(72, 150)
(40, 64)
(107, 56)
(163, 83)
(43, 155)
(61, 135)
(42, 96)
(155, 13)
(136, 31)
(193, 86)
(161, 178)
(124, 105)
(35, 125)
(20, 149)
(70, 120)
(121, 37)
(148, 179)
(11, 171)
(1, 12)
(126, 5)
(3, 196)
(47, 170)
(39, 131)
(150, 49)
(94, 160)
(71, 39)
(154, 180)
(52, 184)
(28, 65)
(86, 148)
(53, 167)
(78, 166)
(22, 131)
(60, 14)
(78, 3)
(105, 140)
(13, 25)
(35, 111)
(153, 161)
(51, 174)
(74, 72)
(58, 48)
(187, 3)
(89, 59)
(155, 185)
(49, 117)
(194, 32)
(78, 154)
(25, 176)
(59, 22)
(142, 94)
(153, 47)
(160, 166)
(160, 53)
(73, 25)
(90, 24)
(87, 84)
(66, 8)
(151, 194)
(24, 138)
(63, 103)
(149, 171)
(107, 38)
